tot_eps,ep_duration,tot_user_score,Japan,South Korea,Thailand,Romance-Comedy,Drama-Romance,Romance-Mystery,Life-Youth,Youth-Drama,Mystery-Life,Action-Thriller,Supernatural-Fantasy,Fantasy-Mystery,Thriller-Fantasy,Melodrama-Family
0.02834008097165992,0.40789473684210525,0.7888888888888888,0,1,0,0.7928648785464192,0.21877407949075633,-0.2394256081379687,-0.1894683361772454,0.9161348305801428,0.1312534259092772,0.12917446388886722,0.032557355668835386,-0.013818055486405002,0.01701901016421463,0.028701028929751946
0.012145748987854251,0.09210526315789473,0.7,0,1,0,-0.3019311711355276,0.5025363754708433,-0.6940040915389943,0.9496321754608887,0.5533589839659886,0.2757460950993232,0.16775864348568048,0.20377496337238946,0.05362690840325709,0.019460952938592832,0.10786497762953139
0.03643724696356275,0.08552631578947367,0.7555555555555555,0,1,0,-0.08538037805605997,0.5462306029148271,0.4979855050171668,-0.04638580623980043,0.8789115309983443,0.6235379654054856,-0.04199906736677922,0.17314984367648426,0.27668393620650594,-0.38884059946739036,0.01034405110234135
0.03643724696356275,0.3881578947368421,0.7444444444444445,0,1,0,0.6393125829972144,0.19669812963517497,-0.28578407904598296,-0.5825593646692815,0.04316729219738254,-0.047275020427672676,0.14076093273121215,-0.03059804081410386,-0.055480402984550856,-0.010308084623171745,-0.06380345311212716
0.016194331983805668,0.09210526315789473,0.6888888888888889,0,1,0,-0.3842816690071519,-0.3831007831702553,0.06370305414772616,0.7489398951831245,0.7417072518817929,-0.3970172277713914,-0.07437197528688849,-0.16954234290770615,-0.031127456534285468,-0.07616674908955974,0.0018906063877667245
0.02834008097165992,0.42105263157894735,0.8222222222222222,0,1,0,0.06788762842159496,0.11711071313405619,-1.1984398774223604,0.0618288620866177,-0.2793406930151093,0.3054371717560807,0.0510959130354221,-0.11230837610648323,-0.0644021459869411,-0.010156121097799203,0.8057203978680253
0.07692307692307693,0.42105263157894735,0.7444444444444445,0,1,0,-0.42687097218434905,-0.8827646599835142,-0.23427534072893316,-0.5225342148450103,0.023088916442196614,0.34300524209822264,-0.3812916663348643,-0.3450326734352609,0.15187896422609223,-0.473766448467813,0.7252579233073049
0.020242914979757085,0.12499999999999999,0.5888888888888888,0,1,0,-0.25259289843517685,-0.3687870803407435,0.9133415176600032,-0.15061855285840425,-0.16477886545029036,0.3607714849634189,-0.36357715079785863,0.6590024977844317,-0.26949741909021513,-0.3040465298985268,0.06001612155724066
0.012145748987854251,0.039473684210526314,0.6333333333333333,0,1,0,0.23257665490840623,-0.13376811568792518,0.5797066289602565,0.24924034468751177,-0.24336097494808384,-0.12007968043000339,-0.12241727234067415,-0.17894909329190473,-0.04720914964432247,-0.033710409980315076,-0.16872323606999343
0.02834008097165992,0.07236842105263157,0.7,0,1,0,0.24670947147353178,0.6436530501401191,0.26099226273340637,-0.09601289447239658,-0.10203590319332746,-0.2909904321378837,-0.1534382751248497,0.1969160645452437,0.6987630168396612,0.419122139074681,-0.016280622131534
0.08097165991902834,0.5526315789473685,0.8555555555555554,0,1,0,-1.1969304114411468,0.30922596404936753,0.002748068741375103,-0.5321834175520332,0.18441748671083774,0.48336790245447875,0.07258427292528091,-0.15135439242335966,0.006880516786629966,0.2840063783617826,-0.06913066146483984
0.06072874493927126,0.4539473684210526,0.8333333333333333,0,1,0,-0.9234229692961051,0.36309755333288707,-0.0919228143381126,-0.25698121124964374,0.018318139911346246,-0.5191695591054896,1.0176608719753444,-0.11302918535553894,-0.30319039515679225,0.3434646109293478,0.0328132167604208
0.4817813765182187,0.19078947368421054,0.6222222222222222,0,1,0,0.2526662704138923,0.7698749837483133,0.21870395211091775,-0.07546774078130714,-0.2981598967806012,-0.04531677244981752,-0.25941032748149745,-0.48674935179573475,-0.12745323638460782,-0.26018279268847294,0.19331735803640965
0.02834008097165992,0.07236842105263157,0.7,0,1,0,0.8052243211012302,-0.6151410029477621,0.1231368352803089,0.14835840641332892,0.762520992626147,0.07855785627131506,0.05837337609337856,-0.10043174741529101,-0.03315171915463397,0.006702400389390538,0.014684013482447397
0.032388663967611336,0.09210526315789473,0.7,0,1,0,0.3520757754801765,0.6437120456346942,0.3274261729734335,0.27435430796253574,0.7354980476853803,-0.1612317843169726,-0.022393390836209004,0.253864773378383,0.7248746009983164,0.42664080927705683,0.11375323197335639
0.03643724696356275,0.09210526315789473,0.6888888888888889,0,1,0,0.23992057288259,-0.13636158127362394,0.5186922412849881,0.26051745803211396,-0.3442180530165035,-0.1183312420740345,-0.20340931506417315,-0.31817090982564805,-0.07758946106913764,-0.2033308658696129,-0.5412171626694925
0.06072874493927126,0.4539473684210526,0.7222222222222221,0,1,0,0.16522086453253687,-0.7997747068009313,0.4156267691639597,-0.6764730132202041,-0.05534540548018983,0.2578622733817187,0.6697951833149136,0.25320224330144725,0.1817804689729134,-0.6431285664042838,0.1270942480545586
0.03643724696356275,0.3881578947368421,0.7999999999999998,0,1,0,-1.2287433406952843,-0.5524304805331536,0.42467972801344356,-0.20108696028879575,0.0063666988224606175,0.38835353400038536,-0.09704960280735625,-0.0487604183756937,-0.21749448434405316,0.40015291274156123,-0.06183866395760336
0.06072874493927126,0.5526315789473685,0.7888888888888888,0,1,0,0.8125682390754141,-0.6177344685334608,0.06212244760504056,0.15963551975793117,0.6616639145577273,0.080306294627284,-0.022618666630120438,-0.23965356394903434,-0.06353203057944914,-0.1629180554999073,-0.3578099131170517
0.020242914979757085,0.07236842105263157,0.6444444444444444,0,1,0,0.04278248833548154,0.04478923055063733,-1.2610140316665677,0.05998731830946441,-0.17178501129701573,0.2851182717698259,0.17789801324823507,0.18925916894772984,0.004795292996758023,0.05701241549588491,0.08520289260942769
0.02834008097165992,0.09210526315789473,0.7444444444444445,0,1,0,0.7037622460061765,-0.629034568168807,0.043725473650329624,-0.2563826000621287,-0.10569716299533229,-0.030792025479152774,-0.04161262919327127,-0.17365096552228343,-0.07432131626631541,0.008361387204510087,-0.07558521457903468
0.012145748987854251,0.04605263157894737,0.7222222222222221,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.4817813765182187,0.19078947368421054,0.711111111111111,0,1,0,0.22176245465641192,0.7300639004914417,0.17669818120174136,-0.09041142550700437,-0.17125512012143174,-0.09212541853572603,-0.15379670902798492,-0.2527609173938944,-0.09177586430743362,-0.07937292379831563,0.28093829799798087
0.020242914979757085,0.09210526315789473,0.6666666666666665,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.008097165991902834,0.07236842105263157,0.7,0,1,0,0.23257665490840623,-0.13376811568792518,0.5797066289602565,0.24924034468751177,-0.24336097494808384,-0.12007968043000339,-0.12241727234067415,-0.17894909329190473,-0.04720914964432247,-0.033710409980315076,-0.16872323606999343
0.008097165991902834,0.03289473684210526,0.5333333333333332,0,1,0,0.23257665490840623,-0.13376811568792518,0.5797066289602565,0.24924034468751177,-0.24336097494808384,-0.12007968043000339,-0.12241727234067415,-0.17894909329190473,-0.04720914964432247,-0.033710409980315076,-0.16872323606999343
0.020242914979757085,0.052631578947368425,0.6333333333333333,0,1,0,0.3893088639526406,0.706167350757961,-0.1139188411868524,0.8456045153504814,0.4263491815905867,0.5634205561345771,0.30195109394573777,0.22424595680652507,0.058771913691261814,0.03745154507286465,0.05081598770243666
0.06072874493927126,0.4539473684210526,0.8222222222222222,0,1,0,-0.09905274251871332,-0.25029754966927276,0.8294197338708875,0.015801335246631687,-0.2615150225901057,-0.10123298681131215,0.04635559793854177,0.05212635300518095,0.23652478789844378,1.2444477504953808,-0.01605409175681402
0.06072874493927126,0.40789473684210525,0.7444444444444445,0,1,0,0.7249631571806989,-0.5428785158589183,0.11927707928448901,-0.22016725224445005,-0.1825686399706543,-0.0308818915633412,-0.19947360840807513,-0.45894800130264346,-0.12846074229698826,-0.06798480640666939,0.6051676646361547
0.06072874493927126,0.4868421052631579,0.711111111111111,0,1,0,-0.5404229693204035,-0.34320088749389677,0.9632759918249062,-0.32693383895484224,-0.09913189611848724,0.6555293465278671,0.31543262459208027,-0.2793341156313948,-0.05437640581190203,0.21089293572563883,-0.12548370813830478
0.008097165991902834,0.09210526315789473,0.711111111111111,0,1,0,0.3341842157145026,0.6883340955807776,0.2723642587657918,0.3057950615355582,0.7757658444245296,0.027248569223366603,0.03370945479056359,0.0005565799428583484,0.0035690369720002765,-0.021963126299284236,-0.05167155333641663
0.06072874493927126,0.4539473684210526,0.7555555555555555,0,1,0,-0.8418453419491285,0.4566854982702224,-0.20075044009645626,-0.19806128794496564,0.1077999322095096,-0.0679746227049483,0.16246593700105105,-0.3567463856538119,-0.33967738825100396,0.7830972005505676,-0.1709640089849951
0.03643724696356275,0.05921052631578947,0.711111111111111,0,1,0,-0.47102282273457297,0.49651599146347547,-0.36294106481016297,0.015441262207344653,0.03726266538131391,-0.35505857182729517,-0.18580863500524283,-0.06643098364191385,-0.033020491264098235,-0.04138439233976283,-0.09765723069559415
0.016194331983805668,0.04605263157894737,0.5888888888888888,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.06072874493927126,0.4407894736842105,0.7,0,1,0,0.7340225234236497,0.24842020583775504,-0.6809287813144259,-0.04404034180094285,-0.2987948136724176,0.5727927328050799,0.31209046370829246,0.2097301623818654,0.009940298284762748,0.07500300763015676,0.028153902682332962
0.020242914979757085,0.3289473684210526,0.6888888888888889,0,1,0,-0.4887449407599131,-1.0348100999795924,-0.1328118985088717,-0.5496991652912235,0.0881590943862859,0.22618761599499299,-0.6084424145195844,0.9224550317852083,-0.4861694275863455,-0.11987258365841678,0.2076409027175209
0.06072874493927126,0.4539473684210526,0.8555555555555554,0,1,0,0.2932334203574069,0.6733581719816929,-0.11407700020302357,0.41978230233883823,-0.4794315965671802,0.28030752257883,0.1605226089832162,0.4310375800914129,0.7486329547694841,0.48462480674299885,0.11320610572593746
0.0931174089068826,0.19078947368421054,0.7999999999999998,0,1,0,-0.7079987462887454,-1.0388711844252558,-0.09141744053646607,-0.7210608262472848,0.13090483817330584,0.3461968359620881,0.041145348601323295,0.0009654736540156417,0.6914653246863117,0.7612758406267983,0.16264969066379725
0.4008097165991903,0.2236842105263158,0.7555555555555555,0,1,0,0.6788978751855117,0.2305869506605719,-0.2946456813617816,-0.5838497956158661,0.050621849161525304,0.03662074589386932,0.04384882455311817,-0.013959214481801291,-0.045262578434498796,0.01558833625800786,-0.07433363835652032
0.02834008097165992,0.06578947368421052,0.7444444444444445,0,1,0,0.34760956059766573,-0.1470240912486284,0.6195850265025965,0.6841390886185726,0.660893002456689,-0.030169953435301877,-0.032766720544705724,-0.1428278492407089,-0.01728604419412836,-0.03549015506511946,-0.060253038991523095
0.02834008097165992,0.09210526315789473,0.6888888888888889,0,1,0,0.23257665490840623,-0.13376811568792518,0.5797066289602565,0.24924034468751177,-0.24336097494808384,-0.12007968043000339,-0.12241727234067415,-0.17894909329190473,-0.04720914964432247,-0.033710409980315076,-0.16872323606999343
0.17813765182186234,0.07894736842105263,0.7333333333333332,0,1,0,0.3520757754801765,0.6437120456346942,0.3274261729734335,0.27435430796253574,0.7354980476853803,-0.1612317843169726,-0.022393390836209004,0.253864773378383,0.7248746009983164,0.42664080927705683,0.11375323197335639
0.024291497975708502,0.06578947368421052,0.7222222222222221,0,1,0,-0.823712448666464,0.32045688323584576,-0.06421951602186333,0.029092349987630828,1.0029955908738188,0.27304605704632817,0.0032654711753940524,0.13721723668430444,0.22447066670019344,-0.48761861659725375,0.0821059997303704
0.05263157894736842,0.02631578947368421,0.8888888888888888,0,1,0,0.11398428601306204,-0.8187719782348799,-0.456948415071833,0.25238606652373624,0.8895307950015489,-0.2091166047639388,-0.07581907436667881,-0.12090274084942654,-0.038296724442638694,-0.011288191744881292,0.07173300340954213
0.012145748987854251,0.07894736842105263,0.6777777777777776,0,1,0,-0.35705581937366554,0.4847031202936599,-0.3077209915863501,0.40982272164596545,0.9027756467999314,-0.2604258918118873,-0.10048299566949379,-0.019914413491277178,-0.0015759683160044488,-0.039953718433556065,0.005377436590678117
0.06072874493927126,0.4868421052631579,0.7222222222222221,0,1,0,0.3893088639526406,0.706167350757961,-0.1139188411868524,0.8456045153504814,0.4263491815905867,0.5634205561345771,0.30195109394573777,0.22424595680652507,0.058771913691261814,0.03745154507286465,0.05081598770243666
0.4210526315789474,0.2236842105263158,0.7,0,1,0,0.2291063726305957,0.7274704349057429,0.11568379352647297,-0.07913431216240219,-0.2721121981898514,-0.09037698017975715,-0.23478875175148395,-0.3919827339276377,-0.1221561757322488,-0.24899337968761348,-0.09155562860151825
0.06072874493927126,0.4473684210526316,0.8111111111111111,0,1,0,-0.04866119994149165,-0.10663316785266372,0.7823486705046269,0.055638076480645726,-0.3069075219104683,0.1423762976559066,0.08488205753437944,-0.7380333108611894,-0.34962047981179906,0.5913892972956524,0.5183052339806005
0.024291497975708502,0.07894736842105263,0.7,0,1,0,0.3465436582693136,-0.14558098685774068,0.6349267021840693,0.6436218041261326,0.6221520064705338,-0.025447000414595522,-0.0370916330049251,-0.13243252314126805,-0.015764626696228683,-0.03227973607410831,-0.06568856878372117
0.012145748987854251,0.02631578947368421,0.6111111111111112,0,1,0,0.23257665490840623,-0.13376811568792518,0.5797066289602565,0.24924034468751177,-0.24336097494808384,-0.12007968043000339,-0.12241727234067415,-0.17894909329190473,-0.04720914964432247,-0.033710409980315076,-0.16872323606999343
0.03643724696356275,0.09210526315789473,0.8222222222222222,0,1,0,-0.37122345246347854,-0.3041020575118093,-0.2657512494485318,0.8734830056254719,-0.6200772364441007,-0.07944327764723325,-0.15825523803496053,-0.008184370137683722,0.6964530449225561,0.37961380629427277,0.8860775546779959
0.1174089068825911,0.13157894736842107,0.7888888888888888,0,1,0,0.7928648785464192,0.21877407949075633,-0.2394256081379687,-0.1894683361772454,0.9161348305801428,0.1312534259092772,0.12917446388886722,0.032557355668835386,-0.013818055486405002,0.01701901016421463,0.028701028929751946
0.06072874493927126,0.42105263157894735,0.7888888888888888,0,1,0,0.2539230517939713,0.7605965826696214,0.2685045027699719,-0.06273059712222084,-0.16932378817227173,-0.08219117861128966,-0.2241375297108901,-0.357959673944494,-0.091739986170354,-0.09665033309534417,0.5388120978172906
0.04453441295546559,0.4539473684210526,0.8444444444444443,0,1,0,-1.210590636271059,-0.5837157693506216,0.46446255229222566,-0.24332513567860098,0.013694628644963416,0.399129868349362,-0.2605802793481434,0.39765365816752696,-0.49763849101194524,0.39612754271803247,0.07304589103193858
0.04453441295546559,0.05921052631578947,0.711111111111111,0,1,0,0.07439899382476473,-0.8526607992602767,-0.4480868127560343,0.2536764974703209,0.8820762380374062,-0.29301237108548084,0.02109303381141514,-0.1375415671817291,-0.048514548992690754,-0.03718461262606089,0.08226318865393527
0.06072874493927126,0.4539473684210526,0.711111111111111,0,1,0,-0.8748165662868346,-0.4856919720290551,0.3517402956271372,-0.027221641826724152,-0.16848352142025289,-0.06352196515876468,-0.41831108261956595,-0.09172500094340537,0.8626510447947434,-0.06303949718121572,0.8468138341086231
0.020242914979757085,0.07236842105263157,0.6888888888888889,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.020242914979757085,0.07236842105263157,0.6777777777777776,0,1,0,-0.2809710292264537,-0.3432505736320658,-0.34265548513693095,1.3114731750551516,0.4277241765519025,0.18792455765585786,0.05123831073730012,0.06035372160576044,0.039626183524466764,0.003056346867599695,0.06684877536360868
0.02834008097165992,0.05921052631578947,0.6111111111111112,0,1,0,-0.8986835290358226,-0.4629770844168735,0.3155473468572205,0.08424255004462844,-0.08481831151494638,-0.1870226877506897,-0.2799243294542514,0.42754559031370754,-1.0485541313493516,1.0325043459365209,-0.008054062276806634
0.12550607287449392,0.2236842105263158,0.6333333333333333,0,1,0,0.2453223524397085,0.772468449334012,0.27971833978618615,-0.08674485412590932,-0.19730281871218153,-0.047065210805786406,-0.17841828475799845,-0.3475275352619914,-0.09707292495979264,-0.09056233679917511,0.5658112846359087
0.06072874493927126,0.4013157894736842,0.8333333333333333,0,1,0,-1.2293592125932014,0.3032024212134494,-0.0075541841874944456,-0.5623829154839537,0.18789858471438187,0.5135141331636746,0.05494794266300029,-0.19999347353797012,0.024583268152648143,0.2570048053068479,-0.0951041839781604
0.07692307692307693,0.16447368421052633,0.7777777777777777,0,1,0,0.3341842157145026,0.6883340955807776,0.2723642587657918,0.3057950615355582,0.7757658444245296,0.027248569223366603,0.03370945479056359,0.0005565799428583484,0.0035690369720002765,-0.021963126299284236,-0.05167155333641663
0.02834008097165992,0.09210526315789473,0.7333333333333332,0,1,0,0.6914028034513655,0.20488051426971154,-0.31883696976794795,-0.5942093426527031,0.04791667495866357,0.021903544158809296,0.029188458602217415,-0.04066186243815706,-0.05498765259808646,0.01867799697933417,-0.06156819913173013
0.03643724696356275,0.09210526315789473,0.7,0,1,0,-0.4624221233803102,0.4846441247990848,-0.37415490182637723,0.03945551921103313,0.06524169592122371,-0.3901845396327984,-0.23152787995813448,-0.07686312232441651,-0.027687552474659607,-0.047472388635931874,-0.12465641751421229
0.008097165991902834,0.04605263157894737,0.6555555555555557,0,1,0,0.8052243211012302,-0.6151410029477621,0.1231368352803089,0.14835840641332892,0.762520992626147,0.07855785627131506,0.05837337609337856,-0.10043174741529101,-0.03315171915463397,0.006702400389390538,0.014684013482447397
0.03643724696356275,0.3881578947368421,0.6888888888888889,0,1,0,0.26970469143595827,0.693690137135682,0.29448699617933544,0.28773632336726723,0.8022939764970162,0.0721954402460584,0.047882596708990866,-0.032242149553968036,-0.06987396883112798,0.11025022272139466,-0.09148929641781388
0.032388663967611336,0.052631578947368425,0.6333333333333333,0,1,0,-0.4624221233803102,0.4846441247990848,-0.37415490182637723,0.03945551921103313,0.06524169592122371,-0.3901845396327984,-0.23152787995813448,-0.07686312232441651,-0.027687552474659607,-0.047472388635931874,-0.12465641751421229
0.012145748987854251,0.08552631578947367,0.7,0,1,0,0.3004470006778465,0.7903017045111954,-0.10656476016645798,0.4530645996890139,-0.5467194815461245,0.4891067761054239,0.08982335439717581,-0.12383815839832474,-0.041870048240531095,-0.031147665427026225,0.6682988256747621
0.02834008097165992,0.04605263157894737,0.6333333333333333,0,1,0,-0.34419692123517504,-0.37840019547139925,0.008853240820438351,0.8261172168069681,0.6603404154740707,-0.32933658855022085,-0.2283496945755755,-0.21665673607161334,-0.007469461301331054,-0.054083198278597464,-0.19031708934144909
0.03643724696356275,0.19078947368421054,0.7444444444444445,0,1,0,0.7037622460061765,-0.629034568168807,0.043725473650329624,-0.2563826000621287,-0.10569716299533229,-0.030792025479152774,-0.04161262919327127,-0.17365096552228343,-0.07432131626631541,0.008361387204510087,-0.07558521457903468
0.012145748987854251,0.09210526315789473,0.711111111111111,0,1,0,0.28770130314654424,-0.1159348605107419,0.19342352900761228,0.7890497985024351,-0.5927776377820267,0.41609230648120715,0.14582436681450012,0.044740283571761935,0.007993727074939068,0.025704261391833808,-0.06623569503114016
0.06072874493927126,0.4539473684210526,0.8999999999999999,0,1,0,-0.0957532354637276,-0.1287759122445273,0.8002288998177385,0.02708857259766967,-0.3098332644103955,0.079558850332003,0.26433904653661006,-0.7534949244192337,-0.39668874403010684,0.5106018723000608,0.5330181926815348
0.04453441295546559,0.07236842105263157,0.7666666666666666,0,1,0,0.6831292101212734,-0.7069768326855009,0.22213071639671067,-0.3264322673154563,-0.1603688056434983,-0.23609764175158673,-0.3454185733470787,0.7883570295446101,0.17152397779324208,0.5763134361905987,0.23326769945003112
0.02834008097165992,0.3881578947368421,0.7555555555555555,0,1,0,-0.7007851659683058,-0.9219276518957534,-0.08390520049990054,-0.6877785288971092,0.06361695319436157,0.5549960894886823,-0.029553905984717077,-0.5539102648357221,-0.09903767832370342,0.24550336845677329,0.7177424106126218
0.024291497975708502,0.4539473684210526,0.7666666666666666,0,1,0,-1.261409935719691,0.31458200560427185,0.02487080615491875,-0.5502421557203241,0.2109456187833243,0.5283147734771707,0.08675741484370819,-0.18415312192018604,-0.06656248901649828,0.41621972738246155,-0.1089484045462371
0.04453441295546559,0.3881578947368421,0.8222222222222222,0,1,0,-1.2241562610746333,-0.5585779394145478,0.3741721144754513,-0.19306624401487432,0.023349091792699075,0.3467765664949746,0.09869529330788623,-0.3009823218397887,-0.022670971431651053,0.24779334770577893,-0.07261749166775124
0.06477732793522267,0.4539473684210526,0.7222222222222221,0,1,0,-0.8354627682669975,0.37224575397470816,-0.5236029185114321,0.20306984824690932,-0.20900831087881427,0.7774028112660343,0.006724481992588627,0.32985165695537866,0.295297284689669,-0.3488471941357201,0.06684591478201711
0.06072874493927126,0.4539473684210526,0.7,0,1,0,0.6788978751855117,0.2305869506605719,-0.2946456813617816,-0.5838497956158661,0.050621849161525304,0.03662074589386932,0.04384882455311817,-0.013959214481801291,-0.045262578434498796,0.01558833625800786,-0.07433363835652032
0.012145748987854251,0.4539473684210526,0.6888888888888889,0,1,0,-1.0021589763059158,0.33762579596056563,-0.09731685183213258,-0.3833478476192809,0.1640107415276879,0.22336024805361204,-0.06788702624192772,0.05790193703684135,0.11958313794897141,-0.3568359414827816,-0.06074641063729909
0.008097165991902834,0.04605263157894737,0.6666666666666665,0,1,0,0.8052243211012302,-0.6151410029477621,0.1231368352803089,0.14835840641332892,0.762520992626147,0.07855785627131506,0.05837337609337856,-0.10043174741529101,-0.03315171915463397,0.006702400389390538,0.014684013482447397
0.06072874493927126,0.09210526315789473,0.6666666666666665,0,1,0,0.28770130314654424,-0.1159348605107419,0.19342352900761228,0.7890497985024351,-0.5927776377820267,0.41609230648120715,0.14582436681450012,0.044740283571761935,0.007993727074939068,0.025704261391833808,-0.06623569503114016
0.06072874493927126,0.4539473684210526,0.8111111111111111,0,1,0,-1.3034022708783704,0.2548828816923334,0.12483682959746377,-0.610452509971587,0.12891838344930373,0.1610156033981714,0.8450402416399077,0.07620290471038946,-0.019857671372234563,0.0024835586424212658,0.08429863595478558
0.12550607287449392,0.2236842105263158,0.6777777777777776,0,1,0,0.6967894349511854,0.18596490071448823,-0.23958376715413987,-0.6152905491888885,0.010354052422375984,-0.15185960764646989,-0.012254021073654392,0.23934897895372334,0.6760429855918173,0.4641922718343489,0.0910911469532527
0.12550607287449392,0.2236842105263158,0.7888888888888888,0,1,0,0.6671377151208884,0.23610324047487719,-0.29185881127990754,-0.5845291989848567,0.03275985838160757,0.0020783782640848014,0.02635480641921245,-0.021285113713446324,-0.022666600781000246,0.011406406292386317,-0.0972658832184681
0.03643724696356275,0.05921052631578947,0.6777777777777776,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.5101214574898785,0.2236842105263158,0.6444444444444444,0,1,0,0.704003015271625,0.30290843324399075,-0.23207152711757428,-0.5820082518387129,-0.05693383255656827,0.05693964588012418,-0.08295327565969479,-0.3155267595360144,-0.11446001741819792,-0.051580200335676264,0.6461838669020773
0.03643724696356275,0.09210526315789473,0.7444444444444445,0,1,0,0.6967894349511854,0.18596490071448823,-0.23958376715413987,-0.6152905491888885,0.010354052422375984,-0.15185960764646989,-0.012254021073654392,0.23934897895372334,0.6760429855918173,0.4641922718343489,0.0910911469532527
0.04453441295546559,0.09210526315789473,0.7222222222222221,0,1,0,0.3465436582693136,-0.14558098685774068,0.6349267021840693,0.6436218041261326,0.6221520064705338,-0.025447000414595522,-0.0370916330049251,-0.13243252314126805,-0.015764626696228683,-0.03227973607410831,-0.06568856878372117
0.06072874493927126,0.4868421052631579,0.8777777777777778,0,1,0,0.6144183509069674,0.2359429922154762,-0.27252294394823795,-0.601908533784157,0.07714998123401186,0.08156761691656117,0.058021966471545505,-0.046757943978627675,-0.11870558423762703,0.14780168527868676,-0.11415138143791757
0.06072874493927126,0.4539473684210526,0.7333333333333332,0,1,0,0.592129376277283,-0.6602646797206795,0.1289911352373163,-0.31301503210024345,-0.25934817012242417,-0.3366786844444314,0.6645116627487573,-0.05861283696592187,-0.12171474168640742,-0.4458715491254754,-0.3074152829836985
0.03643724696356275,0.07236842105263157,0.711111111111111,0,1,0,-0.07302093550124888,-0.28768447952369125,0.8605479484354445,0.29144093635077395,0.7252976930443484,0.5708423957675235,-0.11280015516226793,0.0401607405923578,0.25735027253827697,-0.39915720924221443,-0.0036729643449631977
0.02834008097165992,0.05921052631578947,0.6444444444444444,0,1,0,0.2202172123535951,0.7001469667505932,0.2171441855419789,-0.08858639790306261,-0.08974713699408797,-0.06738411079204126,-0.05161618454518546,-0.04595999020777833,-0.02787548597609351,-0.023393800205491,-0.15470622062268888
0.04453441295546559,0.09210526315789473,0.7555555555555555,0,1,0,0.3341842157145026,0.6883340955807776,0.2723642587657918,0.3057950615355582,0.7757658444245296,0.027248569223366603,0.03370945479056359,0.0005565799428583484,0.0035690369720002765,-0.021963126299284236,-0.05167155333641663
0.04453441295546559,0.1118421052631579,0.7555555555555555,0,1,0,0.6991006912981859,-0.6351098306901861,-0.039085836630261536,-0.15627818711026126,-0.29267046023275506,-0.030541512488495348,-0.1650099170764625,-0.3499233535958808,-0.08153638284464057,-0.16816159947633139,-0.6425220908881466
0.03643724696356275,0.09210526315789473,0.6666666666666665,0,1,0,-0.012342159902656413,0.026955975373454066,-0.8747309317139235,-0.4798221355054589,0.17763165153692717,-0.2510537151413846,-0.09034362590693917,-0.03443020791593682,-0.05040758372250352,-0.002402255876263977,-0.017284648429425578
0.012145748987854251,0.06578947368421052,0.6222222222222222,0,1,0,0.19419754496887193,0.6411203157891224,0.31629622567455185,-0.13755485862020467,-0.10685615710596641,-0.09892657525919596,-0.3139796490231211,0.6360371634672348,-0.5130608301064398,0.09904397392558296,0.0014873473213940641
0.04048582995951418,0.09210526315789473,0.6555555555555557,0,1,0,-0.012342159902656413,0.026955975373454066,-0.8747309317139235,-0.4798221355054589,0.17763165153692717,-0.2510537151413846,-0.09034362590693917,-0.03443020791593682,-0.05040758372250352,-0.002402255876263977,-0.017284648429425578
0.06072874493927126,0.4868421052631579,0.8222222222222222,0,1,0,-0.41589817449643496,0.5143492466406587,-0.7492241647628072,0.5552507160222679,-0.312153997452629,0.18111341508391526,0.08243300414993143,0.1572583932217528,0.022182385455163302,0.018030279032386062,0.004830310343259134
0.020242914979757085,0.07894736842105263,0.711111111111111,0,1,0,0.6805758973666809,-0.6155637861292316,0.07119116550064487,-0.236018296216793,-0.10947791137270362,-0.05577449328319484,-0.01393447179218818,-0.1311426262225494,-0.02310004400972288,-0.004263535462762397,-0.07902868459015418
0.12550607287449392,0.2236842105263158,0.7777777777777777,0,1,0,0.7340225234236497,0.24842020583775504,-0.6809287813144259,-0.04404034180094285,-0.2987948136724176,0.5727927328050799,0.31209046370829246,0.2097301623818654,0.009940298284762748,0.07500300763015676,0.028153902682332962
0.04453441295546559,0.42105263157894735,0.6555555555555557,0,1,0,0.74688142156214,-0.614683109927304,-0.3643545489076374,0.37225415336005985,-0.5412300449982783,0.5038820360667462,0.18422376480221075,0.012987839801529233,0.004046805299436136,0.060873527785115344,-0.16754062324979427
